# 语音指令: sub
# 采集时间: 20-Apr-2025 14:50:31
# 帧数: 61
# 特征维度: 39
# 格式: 每行一帧，每帧39个特征值，用逗号分隔
-0.638424,0.680043,-0.982542,-0.920328,0.262142,0.383207,-0.204817,-0.240630,0.163453,0.137787,-0.176239,0.017957,0.439158,-1.011599,-0.014477,-0.388757,-0.046204,0.149500,0.088184,0.061285,0.126270,0.029095,0.183222,0.076051,0.145983,-0.014589,-0.123610,-0.050583,0.009787,0.022771,0.107849,0.019196,-0.023493,0.012796,-0.017604,0.033587,0.010719,0.019796,-0.042697
-1.919041,0.467823,-0.810738,0.097408,0.131345,0.202962,0.170924,0.126856,0.037444,0.180510,0.227839,0.471045,0.149224,-0.665645,-0.141932,-0.115561,-0.006731,0.288233,0.086137,-0.005094,0.051092,-0.035610,0.157807,0.049565,0.114789,-0.123931,0.110894,-0.017129,0.063717,0.026842,0.056491,0.020149,-0.015235,-0.014409,-0.000726,-0.029628,-0.017874,-0.044562,-0.024645
-2.443611,-0.290195,-0.873775,-0.189910,0.436483,0.186692,0.120720,0.372372,0.069195,0.521203,0.142992,0.264709,-0.125901,-0.055788,-0.113592,0.098680,0.085333,0.254355,0.026291,-0.089385,0.012148,-0.044408,0.045518,0.011437,0.005536,-0.097400,0.198553,0.020315,0.065008,0.022913,-0.028027,-0.004535,0.002907,-0.021861,0.006123,-0.050420,-0.023432,-0.049761,0.009385
-1.797348,-0.092240,-0.496570,-0.376761,1.070348,0.435880,-0.180866,-0.084254,-0.106188,0.440381,0.042732,0.352126,-0.216388,0.103557,-0.023297,0.052057,0.053985,0.195544,0.117082,0.002630,-0.016553,0.035871,-0.066139,-0.052079,-0.140602,-0.069241,0.106037,0.048836,0.021325,0.020115,-0.082972,-0.011627,0.020636,-0.006081,0.015123,-0.038852,-0.003605,-0.025165,0.020174
-1.133465,0.186737,-0.448335,-0.088743,1.495990,0.430474,-0.621025,-0.024289,-0.078917,0.312737,-0.000620,0.141564,-0.032688,0.214779,0.081596,0.038433,0.099968,-0.022844,0.028260,0.073264,-0.011033,0.038722,-0.085369,-0.053751,-0.109877,0.027550,0.011509,0.025151,-0.000055,0.004364,-0.090644,-0.018030,0.021070,0.000530,0.007445,-0.010083,0.013886,0.014703,0.002259
-1.946003,0.057988,-0.642986,0.432343,0.912864,0.850073,0.563127,0.244633,0.332506,-0.154749,-0.040734,-0.377491,-0.364306,0.116181,0.129774,0.097940,0.141498,-0.203940,-0.012495,0.062390,0.009902,0.035688,-0.070554,0.050240,-0.026587,-0.036001,-0.017669,-0.014559,-0.002741,-0.013620,-0.053415,-0.032738,-0.009020,-0.006169,-0.018685,0.015258,0.026281,0.048356,-0.002744
-0.999699,0.162608,-0.510923,0.097610,0.370576,0.156447,0.240948,0.164173,0.089860,0.251077,-0.166796,-0.075757,0.126404,0.146052,0.001531,0.098761,0.078988,-0.234217,-0.054591,0.032798,-0.004273,0.010960,-0.030314,0.059543,0.048454,-0.097982,-0.060041,-0.051690,-0.026525,-0.032596,0.006610,-0.012581,-0.007180,0.001354,-0.016818,0.020357,0.016731,0.042317,-0.008726
-1.151962,0.768931,0.221082,0.498998,0.281100,0.478045,-0.192118,-0.082672,0.029213,0.002283,0.467573,0.310779,-0.541258,0.127234,-0.089428,0.024769,-0.032991,-0.107868,-0.097469,-0.050750,-0.073374,-0.090943,0.018354,0.083495,0.132557,-0.027957,-0.047585,-0.044577,-0.037429,-0.035348,0.033891,-0.001826,0.005826,0.010532,-0.009146,0.014835,-0.017534,0.004968,0.021501
-0.619076,-0.174581,-0.188533,0.430134,0.258069,0.241002,-0.020952,0.140678,0.127663,0.033562,0.148993,0.147695,-0.602742,-0.119220,-0.193450,-0.100481,-0.052578,-0.029790,-0.034055,0.070020,0.033586,-0.024653,0.020442,0.050220,0.117584,-0.042820,-0.048305,0.014037,-0.017308,-0.014313,0.036004,0.013145,0.004833,0.011129,0.002284,0.002147,-0.033107,-0.022006,0.035157
-1.350357,-0.385660,-0.605628,0.071757,0.257641,0.146456,0.359539,-0.202978,-0.310814,0.077799,0.364819,0.421738,-0.191430,0.013762,-0.104032,-0.059718,-0.053145,-0.060455,-0.046902,0.081512,0.062789,-0.015657,0.012911,-0.081485,-0.034243,0.096777,0.001175,0.055334,0.010881,0.015631,0.028723,0.026062,-0.002544,0.008183,0.025111,-0.013884,-0.037213,-0.043479,0.019612
-1.757572,-0.565820,-0.734014,-0.013675,0.191353,0.083664,0.435719,0.478030,0.077387,0.351032,0.226195,0.679899,-0.339296,-0.037668,0.117138,0.034629,-0.013602,0.003619,0.008272,-0.003046,0.003941,-0.010110,-0.013909,-0.111154,-0.043538,0.102428,0.049227,0.060385,0.028452,0.018561,0.021205,0.022580,-0.015101,-0.009343,0.026140,-0.004333,-0.015790,-0.035470,0.005489
-0.553242,0.254949,0.129130,0.392220,-0.080932,0.232492,0.126756,0.197046,-0.068164,-0.068947,-0.107444,-0.156369,-0.033118,0.217107,0.173310,0.062255,0.069434,0.082367,0.066391,-0.039256,-0.004349,0.089556,-0.071021,-0.119799,-0.123318,0.045610,0.024484,0.011298,-0.003664,0.007470,0.021433,0.018144,-0.014629,0.003112,0.028414,0.006660,0.022990,0.000904,-0.022588
-1.331024,0.269982,-0.291627,0.204840,0.459126,0.241582,0.078928,-0.003259,-0.079192,0.015642,-0.349085,0.173735,-0.004364,0.270144,0.123792,0.075360,0.030024,0.049349,0.068203,0.011185,-0.010090,0.118228,0.027494,-0.053932,-0.114254,0.023031,0.031996,-0.028653,-0.020438,-0.014617,-0.012122,-0.002487,-0.008502,0.016047,0.008007,0.016303,0.038618,0.009816,-0.015709
-0.178524,0.335786,-0.378363,0.451009,0.680514,0.498559,0.280023,0.038474,0.346384,-0.226546,-0.139387,-0.120061,-0.060146,0.165319,-0.019596,-0.084128,-0.014251,0.068938,0.048768,-0.041282,0.085975,0.132717,0.039747,0.057445,-0.002451,-0.033834,-0.006858,-0.042291,-0.012223,-0.033780,-0.041660,-0.014433,-0.017002,0.005371,-0.036160,0.014779,0.035078,0.026043,-0.000336
-0.206245,0.202987,0.055559,0.182705,0.147269,0.393774,0.437451,0.519851,0.640169,0.614558,-0.110562,-0.072709,-0.177562,0.350029,0.001724,-0.022027,-0.076710,-0.089069,-0.012013,-0.071756,0.071958,0.027805,0.050566,0.084975,-0.040697,0.023433,-0.030596,-0.041465,-0.002441,-0.030617,-0.041940,-0.020414,-0.022974,-0.016963,-0.050333,-0.012748,0.005239,0.026708,0.010062
