# 语音指令: add
# 采集时间: 13-Apr-2025 20:16:50
# 帧数: 61
# 特征维度: 39
# 格式: 每行一帧，每帧39个特征值，用逗号分隔
-1.665367,0.805797,-0.474378,-0.774643,0.053963,0.229857,0.024687,-0.129520,-0.215835,-0.122134,0.309907,0.107231,0.141963,-0.041772,-0.845919,0.122896,0.066198,-0.026728,0.195997,-0.034450,-0.113442,0.132380,-0.185133,-0.080457,-0.030021,0.083766,-0.046790,-0.203653,-0.018694,0.038481,-0.023815,0.022673,0.003468,0.001254,0.040094,0.026334,0.022608,0.013088,-0.001930
-0.938370,-0.270117,0.143161,-0.501785,-0.112907,0.683434,0.042926,-0.550470,-0.089129,-0.397692,-0.158293,-0.029129,0.171933,-0.132733,-0.721098,0.022439,0.088930,-0.151709,0.086099,-0.003423,-0.064003,0.125684,-0.022728,0.036124,0.125623,0.049276,-0.092108,0.033921,-0.038726,0.016207,0.019454,-0.031131,0.011887,0.036722,-0.009631,0.075352,0.024143,0.003442,-0.025720
0.324810,-2.732769,0.322776,0.499719,-0.016076,0.310361,-0.148275,-0.103401,0.506720,-0.421937,-0.187399,-0.084747,0.177847,-0.143368,-0.374043,-0.049114,0.081061,-0.020046,0.036517,0.017476,0.047563,0.082567,0.122798,0.064462,-0.010669,-0.023722,-0.028313,0.194251,-0.026969,-0.021801,0.029020,-0.042381,0.013786,0.023637,-0.057956,0.046223,0.011744,-0.004176,-0.014392
-1.532181,-1.172830,-0.327175,-0.247661,-0.551936,0.302648,0.058416,-0.269670,0.166526,0.054582,0.395122,0.599389,0.160675,-0.406047,-0.059908,-0.053284,0.049726,0.080262,-0.067193,0.027964,0.097655,-0.019351,0.199454,0.033870,0.009670,-0.055908,0.067486,0.144429,0.006887,-0.017065,0.046974,-0.024944,0.016565,0.007023,-0.063432,-0.010451,-0.020895,-0.015495,0.000988
-2.334518,-1.332665,-0.597227,-0.304967,0.172967,0.661204,0.109495,0.046169,0.248564,0.463036,0.466232,-0.276639,-0.041364,-0.190625,0.295294,0.009138,-0.089918,0.076655,-0.057250,0.047988,0.004278,-0.220855,0.072509,0.005718,0.003441,0.030863,0.155028,0.058401,0.016626,0.005827,0.007829,-0.020712,0.012394,-0.015694,-0.036265,-0.050978,-0.023425,0.022680,0.015053
-2.325951,-1.465755,0.217342,0.288398,0.360783,0.057567,0.076514,0.024782,-0.047280,0.482167,-0.256021,0.132800,-0.121989,0.323879,0.042378,0.095616,0.034221,0.153964,-0.066129,0.100298,0.031577,-0.189430,-0.053905,-0.094251,0.009160,0.031837,0.186793,-0.021312,-0.005937,0.015636,-0.024806,0.003482,0.008575,-0.020187,0.016054,-0.044677,-0.010997,0.016403,0.008171
-0.559406,-0.713875,0.080842,-0.311432,0.071729,0.048741,0.138637,-0.223105,-0.816963,-0.159680,0.179579,0.173004,0.494122,0.581216,0.027745,0.051779,0.120304,0.003535,-0.131385,0.069002,-0.015836,-0.095463,-0.110797,-0.050199,0.166494,0.047744,0.099715,-0.068955,-0.025933,0.027012,-0.033681,0.010184,0.001073,0.003007,0.061961,0.001070,-0.011839,-0.001722,-0.022181
-0.270813,-1.295900,-0.059360,0.040046,0.558243,0.165526,0.688544,0.074487,-0.521796,-0.000770,-0.086604,0.437152,0.074371,0.535820,-0.071049,-0.068481,0.049677,-0.067504,-0.016040,0.076511,-0.022422,0.047275,-0.021915,-0.023681,0.057972,-0.000625,-0.014400,-0.025309,-0.024772,-0.003134,-0.043742,0.008277,-0.011293,0.005861,0.042902,0.029950,0.003019,-0.027586,-0.015859
0.502415,-1.328826,-0.144278,0.677571,0.130936,-0.271165,0.239535,-0.085251,-0.108815,-0.041490,0.050151,0.682660,0.147940,0.378107,-0.150230,-0.052663,0.092734,-0.063503,-0.017951,0.062668,0.075098,0.134414,0.086596,-0.121391,-0.027071,-0.116819,-0.081084,-0.003330,-0.006213,-0.023842,-0.004535,0.013287,-0.014562,0.005335,-0.004670,0.029507,0.013789,-0.041485,-0.002214
0.705006,-1.728135,-0.157230,0.181407,-0.085717,0.108091,0.512184,-0.194619,-0.044408,0.269629,-0.345891,0.265966,0.016123,0.244273,-0.043530,0.012695,0.012294,-0.138862,-0.072802,0.013506,0.051333,0.026312,0.094079,-0.039046,-0.094141,-0.002381,-0.087888,0.022930,0.019003,-0.010670,0.015295,-0.007248,-0.022453,-0.002750,-0.029361,0.001265,0.023993,-0.013459,0.023159
