# 语音指令: add
# 采集时间: 20-Apr-2025 14:28:03
# 帧数: 61
# 特征维度: 39
# 格式: 每行一帧，每帧39个特征值，用逗号分隔
-1.842758,-0.474032,-0.543760,0.760112,0.635723,1.374752,0.277737,-0.143723,0.055222,0.399368,-0.072523,-0.232522,-0.344427,-0.901542,-0.032762,-0.185917,0.283528,0.243636,0.407978,-0.228275,-0.169429,0.123995,0.136918,-0.066096,-0.055662,-0.025665,0.020468,-0.009207,-0.041632,0.024720,0.045948,-0.033083,-0.052606,0.032324,0.069337,0.027325,-0.052051,0.000589,0.031601
-2.302101,-0.236553,-0.639041,0.439760,0.523906,0.544246,-0.287362,-0.218330,-0.108807,0.059905,-0.232992,-0.072806,-0.244819,-0.572623,-0.112459,-0.050858,0.236854,0.257429,0.045644,-0.159438,0.009905,0.200093,0.114116,-0.156034,-0.107538,0.003620,0.175813,-0.023777,-0.009072,-0.044357,-0.025939,-0.059261,0.037949,0.061124,0.011719,0.005442,0.003284,0.028378,0.037764
-1.873409,0.009761,-0.290662,0.721709,0.544401,1.072092,-0.632729,-0.456703,0.473712,0.417429,-0.114509,-0.162785,0.032335,0.441435,0.026321,-0.129455,-0.032546,0.040086,-0.149954,-0.106305,0.120904,0.158519,0.045763,-0.113454,0.061990,0.115948,0.171350,-0.026295,0.003496,-0.062197,-0.055529,-0.066594,0.057963,0.040869,-0.032026,-0.006105,0.030603,0.031030,0.015668
-2.298347,-0.690901,-0.318531,0.962411,1.068457,0.315051,-0.201112,0.194783,0.598320,0.436620,-0.615966,-0.481400,-0.179331,0.209072,-0.130831,-0.065284,-0.050590,-0.020541,0.004839,0.119562,0.135194,0.035173,0.068327,0.040357,0.072814,0.097151,0.012431,-0.018699,0.008783,-0.031003,-0.049088,0.012818,0.035656,-0.010468,-0.051914,-0.003572,0.046235,0.020086,-0.002145
1.059631,-0.069999,-1.547968,0.274805,0.619152,0.458235,-0.505079,0.453536,0.770438,0.498071,-0.658765,0.357749,0.386770,0.132081,-0.210931,-0.141426,-0.056016,-0.046043,-0.091355,0.075498,0.082728,-0.031246,0.106620,0.063058,0.086627,0.039524,-0.150662,-0.013184,0.048168,0.014118,-0.014223,0.034837,0.010802,-0.030966,-0.048365,-0.009539,0.019333,-0.027471,-0.031812
-2.413445,-1.067496,-0.426532,0.318934,0.338059,0.852011,0.414905,0.225631,-0.010702,0.457077,0.286814,0.125057,0.216590,-0.185366,-0.124214,0.032063,-0.000723,-0.079861,0.092201,0.025626,-0.041232,-0.091884,0.049491,0.100300,0.030532,0.020185,-0.057226,0.054177,0.048496,0.019775,0.001529,0.005340,-0.027198,-0.017414,-0.015456,-0.025752,-0.025806,-0.029577,-0.033986
-0.973957,-1.206761,-1.160421,0.662995,0.591109,0.163154,-0.468406,0.077183,0.581901,1.099980,-0.166883,0.084206,0.088819,-0.351960,-0.066008,0.194192,0.031620,-0.049125,0.047363,0.030227,-0.014839,-0.138193,-0.023767,-0.000602,-0.123163,-0.089718,-0.003757,0.069817,0.050919,0.018151,0.003316,0.000388,-0.009839,-0.007935,-0.001049,-0.036880,-0.031606,-0.019489,-0.017029
-2.555965,-0.949228,-0.279468,0.756485,0.538534,1.045839,-0.079597,0.105870,0.092013,0.447580,-0.214608,-0.168377,0.095166,0.161243,0.212896,0.141688,0.037112,-0.019731,-0.044748,-0.053238,0.061658,-0.024777,-0.067022,-0.123534,-0.044376,-0.098682,0.066481,0.043826,0.004140,0.009394,0.008242,-0.036461,-0.001164,0.001763,0.020006,-0.010858,-0.020717,0.004632,-0.002218
-1.254143,-0.567799,-0.307809,0.259819,0.179877,0.645653,-0.087307,0.412278,-0.190224,0.326349,-0.433437,-0.343919,-0.159688,0.069949,0.154003,0.196710,0.044406,-0.063438,-0.040254,0.049684,-0.019947,-0.070167,-0.119129,-0.064243,-0.022345,-0.034319,0.049773,0.005145,-0.027350,0.000216,0.009701,-0.009925,0.002608,-0.019644,0.023506,0.010394,0.012262,0.032908,0.018075
-1.237034,0.033715,0.110826,0.760928,0.400602,0.281017,-0.161552,0.466923,0.222166,0.379058,-0.424843,0.015984,-0.326084,0.241636,0.104340,0.072915,0.046549,-0.023088,-0.157731,0.015714,-0.017167,0.026643,0.008330,-0.025430,0.014604,-0.029709,-0.025911,-0.050093,-0.040228,-0.019469,0.010185,0.020732,0.007487,-0.029648,0.005508,0.018177,0.031235,0.021285,0.015028
