# 语音指令: none
# 采集时间: 20-Apr-2025 15:43:46
# 帧数: 61
# 特征维度: 39
# 格式: 每行一帧，每帧39个特征值，用逗号分隔
-1.251438,-0.013364,0.102564,-0.506197,0.362724,0.263461,0.138523,-0.077247,-0.482328,-0.540896,-0.185085,-0.242489,0.147608,-0.732960,0.140925,0.118944,-0.092379,0.123457,0.222521,0.228746,-0.062961,0.057801,-0.134444,-0.245766,-0.119494,-0.062614,-0.025883,0.042522,0.023319,0.013149,-0.034695,-0.013753,0.008181,-0.013962,0.058137,0.014520,0.010785,0.013954,0.006167
-1.229069,0.380798,0.764087,-0.457689,0.383020,0.208664,0.379560,0.113402,-0.198676,-0.288292,0.088052,0.113429,-0.300373,-0.306465,0.143937,0.123455,0.003365,-0.100889,0.065814,0.217308,0.000440,0.182966,-0.027957,-0.085456,-0.049666,-0.040693,0.077564,0.011389,0.002744,0.017567,-0.047201,-0.052390,-0.080359,0.000009,0.008356,0.024980,0.046564,0.025275,0.028254
-1.839718,0.280272,0.011379,-0.058253,0.218567,0.639891,0.585590,-0.258478,0.303794,-0.298873,-0.859453,-0.449995,-0.064963,0.075340,0.086108,0.027146,0.039277,-0.078303,-0.091371,-0.089106,-0.051558,0.124411,0.066673,0.086088,0.076575,0.045076,0.103430,-0.032066,-0.014214,0.014360,-0.020408,-0.061202,-0.087432,0.004847,-0.036029,0.026162,0.049791,0.015594,0.013219
-0.944984,0.430036,0.535745,-0.185514,-0.333216,0.078023,0.661160,0.102087,0.352944,-0.226687,-0.000086,-0.088868,-0.064208,-0.034763,0.077222,0.059226,0.008201,-0.110241,-0.086482,-0.212956,-0.002496,0.004582,0.010974,0.048018,0.016211,0.073676,-0.001209,-0.049992,-0.029484,-0.000767,0.022892,-0.005780,-0.039540,0.014944,-0.036514,0.009508,-0.001593,-0.007527,0.004855
-0.913319,0.537913,0.391592,-0.338775,0.195929,-0.275390,-0.570549,-0.399122,0.094842,-0.116953,0.440490,0.379226,0.317165,-0.064692,-0.068143,0.044558,0.014951,-0.023509,-0.171888,-0.222528,-0.015813,-0.116859,0.043409,0.070175,-0.032116,-0.023247,-0.043737,-0.043677,-0.027664,0.002168,0.024591,0.041518,0.057806,0.033180,-0.009492,0.003502,-0.018834,-0.014946,-0.001229
-1.946129,0.768631,0.962708,-0.221091,-0.343494,0.094725,-0.436310,0.183275,-0.040079,-0.295836,-0.234214,-0.183036,-0.013135,-0.217127,-0.155812,-0.106280,0.011822,0.044816,0.051180,-0.023199,0.103973,0.036117,0.056090,-0.080199,-0.048413,0.027291,0.010227,-0.018965,-0.024552,0.014421,0.026897,0.041701,0.086013,0.027897,0.020228,0.006695,-0.004407,0.015431,0.010399
-1.792530,-0.341473,0.088835,0.100872,0.064082,-0.509414,-0.323430,-0.388306,-0.255182,0.035350,-0.266968,-0.606951,-0.258345,-0.133117,-0.126888,-0.097478,0.055775,0.030015,0.139641,0.238894,0.153385,0.043823,0.071485,0.018187,0.000151,0.056460,0.052233,0.034638,0.018896,0.020775,-0.000769,0.022687,0.056952,0.021625,0.020210,-0.009059,-0.002519,0.028808,0.009620
-1.974998,-0.167176,-0.027524,-0.284862,0.028587,0.541201,0.408706,0.806021,0.792306,0.081353,-0.173431,0.091539,0.392615,0.104544,-0.037573,-0.053794,0.097992,0.066140,0.058964,0.190764,0.131457,0.082321,0.048251,0.050201,0.119174,0.109228,0.085467,0.053927,0.042440,0.016244,-0.018377,-0.042099,-0.013541,-0.033779,-0.026456,-0.021365,0.004721,0.012852,-0.025112
-1.808434,0.161740,0.230738,0.106605,0.207096,0.437279,0.625336,0.328258,-0.005625,0.181278,0.538930,0.253013,0.477823,0.194609,0.130588,0.160139,0.129729,-0.038525,-0.017174,0.086958,0.141958,0.017983,-0.019509,-0.004674,0.103512,0.005347,0.072005,0.024071,0.020180,-0.012628,-0.012066,-0.045470,-0.062766,-0.052582,-0.028557,-0.029085,-0.011607,-0.005958,-0.034843
-1.263325,0.268376,0.527015,0.470985,0.023035,0.019442,0.386834,0.717562,0.407523,-0.036868,-0.294900,0.191546,0.334095,0.288401,0.117971,0.083314,0.098722,-0.057327,-0.197701,-0.059457,-0.134330,-0.143013,-0.057546,-0.024119,-0.000344,-0.138081,0.034200,-0.014233,-0.014500,-0.044985,0.015466,0.002448,-0.034928,-0.057094,-0.026079,-0.026984,-0.007299,-0.025649,-0.017315
-0.873077,0.313178,0.873045,0.629473,-0.192870,-0.358057,0.292997,0.618497,0.080668,-0.025342,-0.229806,0.043193,-0.206311,0.343383,-0.026057,-0.014579,-0.037249,0.002671,-0.084597,-0.117410,-0.098760,-0.051317,-0.092651,-0.022461,0.018586,-0.083793,0.004925,-0.041792,-0.030050,-0.064821,0.048203,0.046113,-0.001073,-0.040645,0.012661,-0.005622,0.002343,-0.030951,0.015898
-0.542110,0.545419,0.200632,0.153512,-0.156504,-0.374168,0.204265,-0.218445,-0.180691,-0.188722,0.057733,0.204223,-0.198723,0.315046,-0.067933,-0.075085,-0.153860,0.162956,0.099491,0.020321,-0.167061,-0.072253,-0.116452,0.013594,-0.027366,0.021345,-0.026840,-0.031999,0.000738,-0.045250,0.047518,0.060377,0.020763,0.014949,0.034732,0.018651,0.006402,-0.027624,0.020833
0.098076,-0.148652,0.290623,0.058676,0.311780,0.075075,-0.040346,0.154051,-0.030058,-0.350208,0.220459,0.380647,0.172746,0.246612,-0.091831,0.014067,-0.228089,0.214272,0.168534,0.028352,-0.137191,0.083932,-0.031121,0.003284,-0.111746,0.042284,-0.035770,0.007902,0.014063,0.004507,0.002142,0.006709,0.014806,0.028211,0.012543,0.033574,0.007079,-0.024979,-0.001495
0.329300,0.048249,0.311547,-0.227687,0.854189,0.471118,0.714749,-0.147770,0.004775,-0.640524,-0.421819,-0.149551,0.273998,0.163880,-0.091068,0.074629,-0.143189,0.194673,0.117014,0.012716,0.006326,0.056221,0.052670,0.020270,-0.138993,-0.047461,-0.026433,0.024145,0.008862,0.047318,-0.048974,-0.038379,-0.018802,0.040478,-0.001364,0.036138,0.010993,0.012410,-0.014334
0.313190,-0.048599,0.905254,-0.658858,0.727372,0.347831,0.252537,-0.315258,0.571051,0.003344,0.039449,-0.514826,-0.173645,0.179082,0.042843,0.016141,-0.006737,0.004297,-0.054583,-0.013229,0.035451,-0.015112,0.075697,0.036541,-0.109579,-0.063187,-0.019150,0.021588,-0.007358,0.062557,-0.051788,-0.034538,-0.014007,0.023750,-0.023001,0.014347,0.008150,0.045066,0.004505
