# 语音指令: add
# 采集时间: 13-Apr-2025 20:10:04
# 帧数: 61
# 特征维度: 39
# 格式: 每行一帧，每帧39个特征值，用逗号分隔
1.597488,0.473465,-0.934140,-0.120753,0.814139,0.847109,0.191271,-0.392352,0.465776,0.559134,0.174860,0.222773,0.300374,0.186111,0.206292,0.057840,-0.116246,0.216961,0.326478,0.148720,0.005720,0.052699,0.098459,-0.117766,0.137223,-0.011372,0.102613,-0.115570,-0.001743,-0.013240,-0.025201,-0.033944,0.017060,0.015213,-0.027439,-0.041250,0.005410,0.003697,-0.012968
0.645954,0.518704,-0.263512,-0.104461,0.614531,0.689658,0.332594,-0.214892,0.005300,0.564476,-0.024759,0.402084,-0.028933,0.065777,-0.168888,0.177066,-0.200416,0.029799,0.055387,0.129907,0.040521,-0.047992,-0.039639,-0.031764,0.041073,-0.060387,-0.053694,-0.123267,-0.044450,0.054174,-0.034215,-0.062824,-0.016653,-0.004668,-0.012131,-0.035768,0.040788,-0.022825,0.017267
0.257339,0.427707,0.330884,-0.334864,0.424469,0.738860,0.322335,0.143534,0.176261,0.036984,-0.384790,0.255329,-0.032387,0.301889,-0.355146,-0.082847,0.060450,-0.127145,-0.161685,-0.001988,0.037421,-0.079320,-0.128420,0.038733,-0.009159,-0.009754,-0.137439,-0.074287,-0.046837,0.050767,-0.020772,-0.047255,-0.034308,-0.022373,0.001372,-0.002617,0.037541,-0.016315,0.022690
0.885117,-0.653371,0.083348,-0.694138,0.324269,0.270189,0.445575,-0.085435,-0.043315,0.091752,0.147230,0.146767,-0.085903,-0.369151,-0.281565,-0.113498,0.167396,-0.001156,-0.047762,-0.002499,-0.032010,0.011696,-0.041930,0.107267,-0.032753,0.085163,-0.143598,0.006577,-0.039783,0.034611,0.030155,0.004864,-0.019973,-0.017878,0.016517,0.023183,0.010639,0.010801,0.028111
3.410393,-1.309300,-1.647227,0.577871,0.128699,-0.030195,0.107324,-0.173566,-0.032222,-0.078586,0.337859,0.287294,0.245940,-0.763307,-0.307446,-0.118015,0.100734,0.048840,0.006126,-0.050796,-0.109229,0.035226,0.084801,0.095249,0.045867,0.095344,-0.081171,0.049298,0.023451,-0.041665,0.042376,0.020314,0.004556,0.001544,0.014238,0.021484,-0.006475,0.016325,-0.001062
-3.471691,-0.491051,-0.018453,0.555931,0.771770,0.746630,0.409231,-0.235702,0.194011,0.324783,0.319802,0.165674,0.381763,-0.614698,-0.156336,-0.073582,0.059159,0.140162,-0.009554,-0.003896,-0.003652,0.020698,0.032446,0.020746,0.088660,0.107214,0.255386,0.007652,0.006450,-0.051480,0.001658,-0.017593,0.005082,0.036377,-0.012286,-0.020841,-0.017404,0.007575,-0.031783
-2.733082,-1.704257,-0.392327,-0.287549,0.543381,0.532339,-0.012336,-0.475485,0.298932,0.467861,0.154691,0.549576,0.351511,-0.320206,-0.060950,0.103215,-0.177786,0.092208,-0.045952,0.024468,0.051407,0.025049,0.000343,0.034408,0.046665,-0.019426,0.190962,0.047360,0.008184,0.005904,-0.013585,-0.013824,0.019444,0.049544,-0.012447,-0.038290,-0.007957,-0.017774,-0.049761
-0.221245,-1.499293,-1.021993,0.133750,1.068402,-0.083912,0.465227,0.075218,-0.064412,0.016890,0.367895,0.604616,0.558175,1.188607,-0.360346,-0.145600,-0.059313,-0.038211,-0.171184,-0.010426,0.177081,-0.073279,-0.151189,0.008136,0.017752,-0.086511,-0.094568,0.056755,0.018624,0.030450,-0.035371,0.020566,0.022150,0.021156,0.004536,0.000387,-0.008317,-0.030584,-0.037953
-0.429646,-1.212675,-0.444702,-0.395494,0.612167,0.069589,0.228240,0.047731,0.270480,0.059697,0.533971,0.376848,0.010335,-0.368831,0.136831,0.009510,0.224383,0.008331,-0.034254,0.089887,0.188572,-0.009053,-0.105734,0.042853,-0.057891,-0.171686,-0.331333,0.093096,0.025327,0.042805,-0.012979,0.049533,0.020289,-0.015644,0.011564,0.030338,-0.016205,-0.018227,0.008721
3.220524,-3.140308,-0.950274,0.215273,0.499701,-0.172364,0.205235,0.717270,-0.273796,-0.497007,0.175175,0.368306,-0.042286,-1.435734,0.157508,0.143086,0.106586,-0.110984,0.121325,0.121106,0.103017,0.073855,0.093211,-0.044880,-0.094352,-0.091989,-0.433605,0.127909,0.057502,-0.004875,-0.004993,0.047297,0.004874,-0.051469,0.037327,0.047797,-0.018925,-0.007181,0.035429
-6.992950,0.027298,-0.352129,1.168363,0.900334,0.339068,0.702704,0.494677,0.349766,0.001972,0.527509,0.279715,-0.510725,-1.629124,0.365417,0.178961,0.080437,0.003449,0.161776,0.102456,-0.012310,0.040296,0.110503,-0.059646,-0.039893,0.058033,0.058986,0.024308,0.015213,-0.050246,-0.014010,0.003870,-0.038188,-0.057941,0.012819,0.019061,-0.015121,0.016634,0.061250
-6.591263,-1.070384,-0.101713,0.063182,0.201489,0.581041,1.021164,0.572570,0.394803,0.649209,0.062697,0.022092,0.187551,-1.569376,0.471753,0.231078,-0.003766,-0.101026,0.068013,0.011431,-0.091908,0.184081,0.103992,-0.081578,-0.051012,0.073660,0.315220,-0.019134,-0.039956,-0.028956,0.004549,-0.029838,-0.056949,-0.042222,-0.014067,-0.021978,0.008299,0.027116,0.024538
-6.464687,0.187315,0.336749,0.217582,0.801329,0.762254,0.489110,0.072061,0.211314,0.205331,0.183342,0.281922,0.264409,0.004293,0.149089,0.109747,-0.077154,-0.129527,0.003913,-0.150097,-0.131935,0.034057,0.036655,-0.051230,0.039291,0.214181,0.345644,-0.070915,-0.062908,-0.018764,0.007691,-0.021341,-0.033709,-0.010105,-0.031661,-0.032643,0.013770,0.013521,-0.013226
