# 语音指令: add
# 采集时间: 13-Apr-2025 20:06:54
# 帧数: 61
# 特征维度: 39
# 格式: 每行一帧，每帧39个特征值，用逗号分隔
3.232433,0.480191,-0.491460,-0.514188,-0.126091,0.402080,0.270598,0.124737,-0.087394,0.051484,-0.034941,0.117822,0.356077,1.566524,0.317416,-0.427471,-0.169413,0.148527,0.138446,0.166353,-0.021297,-0.040196,-0.113552,0.077574,0.042404,-0.027125,0.126068,0.033509,0.002244,-0.022140,0.004625,-0.044903,0.004294,-0.023966,-0.010648,0.005964,0.009285,-0.034303,-0.019827
2.860840,0.433083,-0.955879,-0.386115,0.261065,0.264964,0.430526,0.162552,0.324937,-0.283348,0.158629,0.081143,-0.554673,0.837925,0.157981,-0.121721,-0.086442,0.035863,-0.060616,0.054013,-0.054038,-0.027860,-0.056368,0.018051,-0.110161,-0.077053,-0.155149,-0.042885,0.045013,-0.018551,-0.054556,-0.059164,-0.017156,-0.017064,-0.012540,0.017366,-0.000129,-0.003444,0.023120
3.727745,0.837612,-0.932595,-0.371187,0.356668,0.326418,0.347783,-0.152939,-0.301344,-0.240445,0.177845,0.097905,0.190973,0.101040,0.031701,0.080187,-0.038051,-0.013790,-0.145531,-0.016043,-0.059634,-0.025950,0.051306,0.022437,-0.070914,-0.035784,-0.261430,-0.064516,0.047472,0.002249,-0.047215,-0.024816,-0.027627,0.005085,0.011029,0.016844,-0.006756,0.012497,0.023348
3.027748,0.448535,-0.249076,-0.416709,-0.107394,-0.207740,0.187700,-0.078118,-0.010330,-0.083841,-0.035894,-0.434128,-0.220795,0.076011,-0.069025,-0.034728,-0.146944,-0.182081,-0.133815,0.009874,-0.053917,-0.064666,-0.004241,0.022618,0.043643,0.109391,-0.098475,-0.038473,-0.035688,-0.009539,-0.011932,0.019305,-0.019614,0.010644,0.008449,0.001166,-0.001213,0.033820,0.024826
3.695419,0.676008,-0.281546,-0.751635,-0.049569,-0.336949,0.302127,-0.153832,-0.102534,0.286546,0.209065,-0.103042,-0.041313,0.024027,-0.086396,-0.080177,-0.118369,-0.130118,-0.028313,-0.021381,0.022615,0.056629,-0.015021,0.016626,0.061928,0.058497,0.068399,-0.073350,-0.026205,-0.001442,0.024589,0.029170,-0.012071,0.010097,0.004592,-0.017797,-0.010982,0.023346,-0.000214
3.256580,0.045918,-1.484192,-1.174587,-0.765465,-0.300627,0.536248,-0.197789,-0.215347,-0.582339,0.290967,0.466831,0.298850,0.175144,-0.104962,-0.274449,-0.113905,-0.028969,0.008326,-0.093024,-0.009500,-0.010079,-0.016196,0.003866,0.079770,0.065734,0.118591,-0.156614,0.048926,0.033424,0.077027,0.024866,-0.015399,0.011688,0.008682,0.005241,-0.010253,0.006206,-0.034539
3.646351,0.455150,-0.820814,-0.780444,-0.197524,0.178931,0.048033,0.056321,0.168917,-0.098560,0.122416,0.054542,0.329237,0.601736,-0.533902,0.038265,-0.061463,0.060565,-0.015062,-0.057725,-0.000284,-0.023101,-0.077936,-0.058544,0.088821,-0.011830,0.055937,-0.206023,0.068842,0.028350,0.069572,0.003725,0.005281,0.001924,0.001603,0.019392,0.001868,0.011927,-0.035691
4.092747,-0.148579,-1.780365,-1.160740,-0.242320,-0.415353,-0.288343,-0.247868,-0.223021,-0.006484,0.030369,0.013142,0.040261,0.713865,-1.053327,0.307749,0.079207,0.266778,0.028818,-0.090046,0.051027,0.036022,0.064783,-0.024689,0.079441,-0.110758,-0.139183,-0.070122,0.078339,0.037169,0.030234,-0.003453,0.027869,0.008294,0.023313,0.017189,0.002102,-0.011978,-0.020290
7.161747,-2.793891,0.150373,-1.167384,0.076848,-0.385176,0.346655,-0.132029,-0.262482,-0.528176,-0.053766,0.710203,0.017224,0.211470,-1.190829,0.179792,0.001624,0.210293,-0.027860,0.014137,0.012615,0.041308,0.088192,0.036923,0.154245,-0.117208,-0.255516,0.233829,0.005636,0.038685,-0.035249,-0.018308,0.027061,-0.002300,0.013660,0.007379,0.005314,-0.062387,0.008635
6.130821,-5.359542,0.110612,-0.452139,0.860092,0.168374,-0.196299,0.235224,0.230724,0.057131,0.211629,0.662866,-0.275423,-0.636320,-0.335862,0.277083,0.137240,0.089415,-0.028411,0.077461,0.052090,0.128266,0.027922,-0.036095,-0.040080,-0.030021,-0.083020,0.458167,-0.030345,0.024853,-0.098546,-0.032516,0.031671,-0.012791,-0.011376,-0.012244,-0.003729,-0.085453,0.035275
