# 语音指令: sub
# 采集时间: 13-Apr-2025 20:36:16
# 帧数: 61
# 特征维度: 39
# 格式: 每行一帧，每帧39个特征值，用逗号分隔
-1.084740,0.508168,-0.227142,0.373556,0.806316,0.250119,-0.054459,0.283464,-0.242658,0.460313,-0.074547,0.544047,0.544922,-0.055951,0.437885,-0.094910,0.031530,0.115355,0.112702,-0.174900,-0.094315,-0.156508,0.145836,0.085132,0.004888,0.037756,0.133867,0.001018,-0.027879,-0.054795,-0.062986,-0.026367,-0.002271,0.034909,0.032129,-0.009186,0.029597,-0.001301,-0.016196
-0.021790,1.054849,-0.255514,0.211378,0.453165,0.231554,-0.336033,-0.107409,-0.519634,0.320449,-0.134960,-0.300253,0.165534,0.214113,0.063441,-0.143202,-0.186104,-0.244453,-0.105367,-0.106486,0.085698,0.050543,-0.026765,0.088666,0.054333,-0.022731,0.142081,-0.072566,-0.002919,-0.029837,-0.003223,-0.008804,0.029459,0.024277,0.035089,-0.037434,0.011391,0.001946,-0.007304
-0.186554,0.937234,-0.194764,-0.023632,0.157047,0.262391,-0.426582,-0.271368,-0.246215,0.317296,0.355121,0.166763,0.030456,0.385636,-0.052016,-0.005492,-0.093895,-0.128126,-0.051592,0.052546,0.104312,0.089946,-0.011594,0.061035,-0.034995,-0.040447,0.117809,-0.148481,0.040610,0.015514,0.033675,0.008481,0.045717,0.007413,0.015701,-0.023011,-0.021192,-0.005807,0.004163
0.394226,0.045280,-0.596379,-0.573473,-0.654244,-0.424610,-0.253799,0.607380,0.222746,-0.045871,0.144470,0.406383,0.151152,0.404775,-0.109322,-0.026379,-0.054843,0.090037,0.036647,0.025443,0.026871,0.032112,-0.080436,0.057491,0.025242,0.013906,-0.022676,-0.097267,0.053533,0.067252,0.062756,0.041764,0.030114,-0.037066,-0.023475,0.015838,-0.030539,-0.008121,0.026321
1.256271,0.676257,-0.105630,0.093932,0.504073,0.239243,0.231536,0.600102,0.017117,0.548979,0.200376,-0.041883,0.257201,0.703816,-0.633037,0.200619,0.098584,0.171563,0.096751,0.107212,0.013579,-0.025970,0.011293,-0.065982,-0.029712,0.057129,-0.227663,-0.041163,0.003817,0.049436,-0.002534,0.011367,0.008399,-0.031497,-0.017071,0.014306,-0.030412,0.004577,0.031567
1.933411,0.466602,-0.488246,-0.259108,0.878124,0.492432,-0.518668,-0.385382,-0.405896,-0.348828,0.333425,-0.026968,0.119606,-0.143515,-0.419247,0.204611,0.238373,0.047260,0.125140,0.097237,-0.124048,-0.063998,0.091776,-0.084626,-0.014802,0.132359,-0.387063,0.061009,-0.038277,0.014501,-0.049073,-0.020323,0.006767,0.003002,0.005853,0.022502,-0.011358,0.003622,0.002734
3.714073,-3.483592,1.076325,0.430328,0.532843,0.453867,0.397405,0.294161,-0.073700,0.526861,-0.171497,0.186046,0.401828,-1.076161,-0.249473,-0.042989,0.146600,-0.154854,-0.019140,0.084841,-0.033572,0.013529,0.020794,-0.103751,0.013766,0.143549,-0.378177,0.207450,-0.095174,-0.033871,-0.026763,-0.034910,-0.022844,0.017665,0.016444,-0.004460,0.023446,0.006754,-0.032221
-1.813332,-0.659693,0.164411,0.801399,-0.355335,0.307335,0.288321,-0.088013,-0.127177,0.559830,-0.226029,0.194423,0.935967,-1.636673,0.112767,-0.142287,0.046240,-0.143913,-0.066383,0.092580,0.095846,0.059824,0.094779,-0.016567,0.025079,-0.002327,-0.055214,0.147106,-0.057938,-0.049197,0.046959,-0.025629,-0.031081,0.026688,0.014183,-0.016462,0.035362,0.000321,-0.056651
-4.066654,-0.413669,-0.730858,0.494925,0.086671,0.209185,0.370455,0.206222,-0.000725,0.216078,-0.203835,-0.060122,0.780748,-1.414398,0.613135,-0.290370,-0.043054,0.037320,-0.077868,-0.056586,0.059006,0.039012,-0.012460,0.068077,-0.004585,-0.110714,0.230128,0.068964,0.019120,-0.022480,0.069530,0.007069,-0.022851,-0.000951,-0.000333,-0.011119,0.027682,0.009994,-0.037434
-5.109264,-0.306498,-0.545539,-0.029223,0.140019,0.177213,0.088813,0.276183,-0.012231,0.421224,0.246884,0.263992,-0.110629,-0.416971,0.209053,-0.056865,-0.019449,0.274255,-0.046269,-0.059956,0.052708,0.033195,-0.003859,0.086916,-0.008808,-0.158922,0.332227,-0.022145,0.044138,-0.000409,0.029846,0.031477,0.008537,-0.021566,-0.006869,-0.009440,0.004880,0.011068,0.020181
